"Date","timeNumber","timeHHMMSS","Size","Price"
20140306,0.6228241,145652,100,1221.29
20140306,0.6228588,145655,1,1221.98
20140306,0.6229745,145705,37,1221.361
20140306,0.6230556,145712,12,1221.98
20140306,0.6230671,145713,100,1221.9
20140306,0.6230903,145715,57,1221.979
20140306,0.6231366,145719,18,1221.979
20140306,0.6231597,145721,10,1221.979
20140306,0.623206,145725,9,1221.979
20140306,0.6232523,145729,2,1221.89
20140306,0.6232639,145730,4,1221.979
20140306,0.6232755,145731,1,1221.89
20140306,0.623287,145732,104,1221.316
20140306,0.6233102,145734,10,1221.979
20140306,0.6233449,145737,1,1221.45
20140306,0.6235532,145755,26,1221.342
20140306,0.6235764,145757,2,1221.88
20140306,0.623669,145805,2,1221.89
20140306,0.6238194,145818,5,1221.879
20140306,0.6238542,145821,2,1221.88
20140306,0.6240046,145834,3,1221.44
20140306,0.6242593,145856,4,1221.88
20140306,0.6242708,145857,70,1221.88
20140306,0.6243287,145902,4,1221.55
20140306,0.6243403,145903,16,1221.55
20140306,0.6243981,145908,10,1221.55
20140306,0.6244097,145909,25,1221.87
20140306,0.6244213,145910,35,1221.55
20140306,0.6245023,145917,5,1221.865
20140306,0.6245718,145923,125,1221.646
20140306,0.6246412,145929,10,1221.6
20140306,0.6246875,145933,1,1221.87
20140306,0.6247338,145937,10,1221.28
20140306,0.6247454,145938,5,1221.82
20140306,0.624838,145946,9,1221.29
20140306,0.6248727,145949,100,1221.35
20140306,0.6248843,145950,3,1221.83
20140306,0.6248958,145951,12,1221.83
20140306,0.6249074,145952,128,1221.786
20140306,0.624919,145953,6,1221.83
20140306,0.6249306,145954,6,1221.83
20140306,0.6249421,145955,6,1221.83
20140306,0.6249769,145958,21,1221.28
20140306,0.6250116,150001,1,1221.29
20140306,0.6250231,150002,31,1221.825
20140306,0.6250347,150003,114,1221.344
20140306,0.625162,150014,218,1221.824
20140306,0.6251736,150015,100,1221.38
20140306,0.6251968,150017,3,1221.61
20140306,0.6252083,150018,10,1221.38
20140306,0.6253241,150028,35,1221.38
20140306,0.625463,150040,25,1221.94
20140306,0.6254861,150042,10,1221.94
20140306,0.6255787,150050,1,1221.93
20140306,0.6256134,150053,3,1221.577
20140306,0.625625,150054,1,1221.93
20140306,0.6256597,150057,25,1221.93
20140306,0.6257523,150105,4,1221.93
20140306,0.6257986,150109,100,1221.48
20140306,0.6258333,150112,3,1221.4
20140306,0.6258912,150117,118,1221.94
20140306,0.6259028,150118,174,1222.051
20140306,0.6259259,150120,100,1222.04
20140306,0.6260301,150129,20,1221.65
20140306,0.6260532,150131,1,1221.65
20140306,0.6261343,150138,100,1221.74
20140306,0.6261458,150139,100,1222.105
20140306,0.6262269,150146,7,1221.65
20140306,0.6262616,150149,11,1221.65
20140306,0.6262847,150151,1,1222
20140306,0.6262963,150152,10,1221.65
20140306,0.6263657,150158,15,1221.999
20140306,0.6265278,150212,105,1221.83
20140306,0.6265625,150215,10,1221.997
20140306,0.6265741,150216,5,1221.83
20140306,0.6266088,150219,100,1221.92
20140306,0.6266551,150223,10,1221.66
20140306,0.6267361,150230,8,1222
20140306,0.6269213,150246,100,1221.71
20140306,0.6269444,150248,7,1222
20140306,0.6269907,150252,1,1221.661
20140306,0.6271875,150309,2,1221.671
20140306,0.6272338,150313,20,1221.999
20140306,0.6273148,150320,27,1221.988
20140306,0.6273727,150325,1,1222
20140306,0.6273958,150327,3,1222
20140306,0.6274537,150332,12,1221.861
20140306,0.6277315,150356,10,1221.835
20140306,0.6277662,150359,1,1221.67
20140306,0.6278356,150405,4,1222
20140306,0.6278472,150406,4,1221.999
20140306,0.6278935,150410,100,1221.743
20140306,0.6279051,150411,2,1221.72
20140306,0.6279398,150414,5,1221.959
20140306,0.6279977,150419,1,1221.95
20140306,0.6280093,150420,2,1221.72
20140306,0.6282986,150445,100,1222
20140306,0.6283218,150447,200,1221.89
20140306,0.6283333,150448,20,1222
20140306,0.6283681,150451,20,1221.87
20140306,0.6284144,150455,100,1221.745
20140306,0.6284491,150458,35,1221.99
20140306,0.6285417,150506,100,1221.92
20140306,0.6286227,150513,50,1221.88
20140306,0.6286921,150519,1,1221.92
20140306,0.6288542,150533,10,1221.89
20140306,0.6288657,150534,200,1221.76
20140306,0.6289005,150537,5,1221.87
20140306,0.6289931,150545,300,1221.743
20140306,0.6290741,150552,1,1221.87
20140306,0.6290856,150553,100,1221.772
20140306,0.6291435,150558,146,1222.09
20140306,0.6292245,150605,400,1221.968
20140306,0.6292361,150606,100,1221.96
20140306,0.629294,150611,5,1221.72
20140306,0.6293171,150613,100,1221.72
20140306,0.6293403,150615,5,1222.02
20140306,0.629375,150618,16,1221.721
20140306,0.6294792,150627,1,1221.52
20140306,0.6295602,150634,3,1221.91
20140306,0.6296065,150638,100,1221.91
20140306,0.6296412,150641,241,1221.91
20140306,0.6296759,150644,12,1221.91
20140306,0.6298032,150655,100,1221.52
20140306,0.6298264,150657,2,1221.52
20140306,0.6298611,150700,28,1221.52
20140306,0.6299074,150704,105,1221.799
20140306,0.6299306,150706,35,1221.91
20140306,0.6299537,150708,3,1221.91
20140306,0.6300926,150720,5,1221.84
20140306,0.6302199,150731,12,1221.84
20140306,0.6302662,150735,8,1221.52
20140306,0.6302894,150737,100,1221.624
20140306,0.6304398,150750,2,1221.41
20140306,0.630463,150752,1,1221.83
20140306,0.6305093,150756,2,1221.83
20140306,0.6306366,150807,15,1221.29
20140306,0.6307292,150815,7,1221.74
20140306,0.6307639,150818,6,1221.23
20140306,0.6307986,150821,1,1221.18
20140306,0.6308333,150824,104,1221.242
20140306,0.6308565,150826,177,1221.226
20140306,0.6308681,150827,5,1221.374
20140306,0.6309259,150832,59,1221.216
20140306,0.6309375,150833,1,1221.19
20140306,0.6309491,150834,177,1221.228
20140306,0.6309954,150838,100,1221.23
20140306,0.6310532,150843,2,1221.53
20140306,0.6310764,150845,6,1221.25
20140306,0.631088,150846,10,1221.5
20140306,0.6313194,150906,2,1221.36
20140306,0.6314005,150913,25,1221.33
20140306,0.6314931,150921,101,1221.11
20140306,0.6315162,150923,5,1221.32
20140306,0.6315972,150930,276,1220.854
20140306,0.6316088,150931,56,1221.289
20140306,0.6317361,150942,626,1220.624
20140306,0.6317593,150944,100,1220.49
20140306,0.6317824,150946,10,1221.27
20140306,0.6318056,150948,100,1220.805
20140306,0.6318403,150951,120,1220.805
20140306,0.631875,150954,6,1221.22
20140306,0.6318866,150955,21,1221.22
20140306,0.6319329,150959,4,1220.39
20140306,0.6319444,151000,4,1220.88
20140306,0.631956,151001,1,1221.21
20140306,0.6320139,151006,1,1220.39
20140306,0.6320255,151007,100,1220.39
20140306,0.6320602,151010,2,1221.21
20140306,0.6321181,151015,22,1221.21
20140306,0.6321412,151017,2,1221.21
20140306,0.6323032,151031,100,1220.52
20140306,0.6325347,151051,40,1220.93
20140306,0.6325463,151052,1,1220.93
20140306,0.6326736,151103,1,1220.74
20140306,0.6326852,151104,100,1220.83
20140306,0.6327199,151107,2,1220.92
20140306,0.6327315,151108,1,1220.92
20140306,0.6327431,151109,19,1220.92
20140306,0.6328704,151120,3,1220.74
20140306,0.6328819,151121,100,1220.83
20140306,0.6329167,151124,100,1220.92
20140306,0.6330093,151132,1,1221.23
20140306,0.6330903,151139,25,1221.23
20140306,0.633125,151142,1,1220.931
20140306,0.6331366,151143,2,1221.22
20140306,0.6331713,151146,10,1220.93
20140306,0.633206,151149,5,1221.22
20140306,0.6332639,151154,9,1221.22
20140306,0.6333218,151159,10,1221.22
20140306,0.6333912,151205,3,1221.22
20140306,0.6335069,151215,8,1221.22
20140306,0.6335185,151216,9,1221.03
20140306,0.6337384,151235,213,1220.959
20140306,0.6337847,151239,100,1220.61
20140306,0.6337963,151240,40,1220.62
20140306,0.6338773,151247,5,1220.892
20140306,0.6339815,151256,3,1220.621
20140306,0.6340972,151306,151,1220.78
20140306,0.6343287,151326,1,1220.63
20140306,0.6344444,151336,3,1221.1
20140306,0.6345718,151347,100,1220.75
20140306,0.6346181,151351,3,1220.92
20140306,0.6346296,151352,13,1220.661
20140306,0.6346412,151353,40,1220.93
20140306,0.6346528,151354,48,1220.747
20140306,0.6346759,151356,6,1220.66
20140306,0.6346991,151358,4,1220.92
20140306,0.6347801,151405,1,1220.66
20140306,0.6348148,151408,2,1220.9
20140306,0.6348495,151411,55,1220.669
20140306,0.6349074,151416,1,1220.979
20140306,0.6349653,151421,10,1221.03
20140306,0.6350231,151426,16,1221.03
20140306,0.6351736,151439,101,1221.03
20140306,0.6351852,151440,300,1221.013
20140306,0.6353009,151450,3,1220.82
20140306,0.6353241,151452,61,1220.77
20140306,0.6353704,151456,1,1221.069
20140306,0.6354398,151502,3,1221.07
20140306,0.6355671,151513,600,1220.781
20140306,0.6355787,151514,100,1220.77
20140306,0.6356134,151517,320,1220.67
20140306,0.6356597,151521,6,1220.39
20140306,0.6358102,151534,3,1220.8
20140306,0.6358218,151535,7,1220.79
20140306,0.6358333,151536,2,1220.39
20140306,0.6359028,151542,404,1220.764
20140306,0.6359144,151543,2,1220.39
20140306,0.6359259,151544,4,1220.79
20140306,0.6359838,151549,77,1220.745
20140306,0.6360417,151554,15,1220.78
20140306,0.6360995,151559,1,1220.779
20140306,0.6361458,151603,1,1220.78
20140306,0.6361921,151607,1,1220.39
20140306,0.6362153,151609,2,1220.746
20140306,0.6362269,151610,10,1220.39
20140306,0.6362384,151611,5,1220.5
20140306,0.6362963,151616,4,1220.73
20140306,0.6363542,151621,25,1220.39
20140306,0.636412,151626,5,1220.391
20140306,0.6364815,151632,6,1220.5
20140306,0.6364931,151633,1,1220.5
20140306,0.6365046,151634,5,1220.68
20140306,0.6365625,151639,25,1220.465
20140306,0.6366898,151650,4,1220.22
20140306,0.636794,151659,4,1220.5
20140306,0.6368171,151701,3,1220.32
20140306,0.6368519,151704,10,1220.72
20140306,0.636875,151706,17,1220.649
20140306,0.6369329,151711,30,1220.698
20140306,0.6369676,151714,5,1220.72
20140306,0.6369907,151716,7,1220.402
20140306,0.6370255,151719,20,1220.69
20140306,0.6371528,151730,10,1220.62
20140306,0.6371991,151734,100,1220.39
20140306,0.6372106,151735,3,1220.27
20140306,0.6372222,151736,3,1220.61
20140306,0.6372338,151737,25,1220.61
20140306,0.6372801,151741,21,1220.2
20140306,0.6374769,151758,1,1220.5
20140306,0.6375463,151804,2,1220.6
20140306,0.637581,151807,299,1220.559
20140306,0.6378009,151826,13,1220.855
20140306,0.6378241,151828,11,1220.686
20140306,0.6378935,151834,81,1220.635
20140306,0.6379514,151839,11,1220.82
20140306,0.6379977,151843,3,1221
20140306,0.6380324,151846,1,1220.77
20140306,0.6381713,151858,200,1220.88
20140306,0.638206,151901,3,1220.57
20140306,0.6382755,151907,5,1220.57
20140306,0.6384259,151920,1,1220.71
20140306,0.6386343,151938,100,1220.72
20140306,0.6386574,151940,9,1221.04
20140306,0.6388079,151953,9,1221.03
20140306,0.6388194,151954,1,1221.06
20140306,0.6389468,152005,1,1221.04
20140306,0.6390046,152010,1,1220.7
20140306,0.6390162,152011,25,1220.81
20140306,0.6391667,152024,1,1220.71
20140306,0.6392014,152027,1,1221.06
20140306,0.6392824,152034,6,1221.04
20140306,0.639294,152035,40,1221.056
20140306,0.6393866,152043,5,1221.06
20140306,0.6396065,152102,10,1221.06
20140306,0.6396528,152106,200,1220.915
20140306,0.6398032,152119,11,1220.744
20140306,0.639838,152122,25,1220.75
20140306,0.6399421,152131,10,1221.11
20140306,0.6399653,152133,4,1220.76
20140306,0.6400347,152139,15,1221.1
20140306,0.640081,152143,1,1221.09
20140306,0.6401157,152146,10,1220.76
20140306,0.6401505,152149,3,1220.751
20140306,0.6404514,152215,30,1220.75
20140306,0.6405324,152222,1,1220.75
20140306,0.6405903,152227,4,1220.862
20140306,0.640706,152237,2,1220.862
20140306,0.6407639,152242,25,1220.851
20140306,0.6408218,152247,1,1220.862
20140306,0.6408333,152248,1000,1221.11
20140306,0.6408449,152249,300,1220.983
20140306,0.6408565,152250,100,1221.11
20140306,0.6408912,152253,2,1220.853
20140306,0.6409028,152254,1,1221.11
20140306,0.6409144,152255,7,1221.091
20140306,0.6409606,152259,13,1220.85
20140306,0.6409954,152302,8,1221.11
20140306,0.6410532,152307,100,1220.87
20140306,0.6410764,152309,100,1220.86
20140306,0.6410995,152311,130,1220.867
20140306,0.6411574,152316,100,1221
20140306,0.6412847,152327,5,1221.06
20140306,0.6413542,152333,100,1220.82
20140306,0.6413657,152334,7,1220.93
20140306,0.6414352,152340,4,1220.999
20140306,0.6414468,152341,2,1221
20140306,0.6414699,152343,5,1220.64
20140306,0.6415741,152352,4,1221
20140306,0.6415856,152353,5,1221
20140306,0.6416088,152355,100,1220.65
20140306,0.6416782,152401,10,1220.99
20140306,0.6416898,152402,3,1220.651
20140306,0.6417824,152410,12,1220.674
20140306,0.6418056,152412,1,1220.65
20140306,0.6418171,152413,1,1220.65
20140306,0.6418403,152415,2,1220.65
20140306,0.6418519,152416,1,1220.989
20140306,0.6419444,152424,12,1220.651
20140306,0.642037,152432,5,1220.96
20140306,0.6422685,152452,24,1220.95
20140306,0.6422917,152454,25,1220.949
20140306,0.6423032,152455,14,1220.704
20140306,0.6423148,152456,107,1220.747
20140306,0.6424074,152504,15,1220.94
20140306,0.6424537,152508,100,1220.94
20140306,0.6425463,152516,20,1220.84
20140306,0.6426042,152521,23,1220.83
20140306,0.6426157,152522,5,1220.624
20140306,0.6426505,152525,8,1220.84
20140306,0.6427083,152530,100,1220.72
20140306,0.6427778,152536,250,1220.734
20140306,0.6428588,152543,1,1220.759
20140306,0.6429167,152548,250,1220.734
20140306,0.6429282,152549,3,1220.75
20140306,0.6429514,152551,300,1220.76
20140306,0.6429861,152554,5,1220.88
20140306,0.643044,152559,1,1220.66
20140306,0.6430671,152601,10,1220.64
20140306,0.6431481,152608,20,1220.88
20140306,0.643206,152613,9,1220.861
20140306,0.6432176,152614,20,1220.88
20140306,0.6433565,152626,4,1220.9
20140306,0.6434838,152637,21,1220.64
20140306,0.6436574,152652,32,1220.849
20140306,0.643669,152653,43,1220.857
20140306,0.6437616,152701,106,1220.664
20140306,0.6438542,152709,2,1220.85
20140306,0.643912,152714,11,1220.87
20140306,0.6439699,152719,5,1220.86
20140306,0.6441088,152731,35,1220.62
20140306,0.6441319,152733,25,1220.62
20140306,0.6441667,152736,8,1220.67
20140306,0.6443171,152749,1,1220.62
20140306,0.6443634,152753,3,1220.74
20140306,0.6444444,152800,22,1220.723
20140306,0.6444907,152804,100,1220.677
20140306,0.6445139,152806,20,1220.81
20140306,0.6446412,152817,100,1220.822
20140306,0.6447222,152824,65,1220.85
20140306,0.6447569,152827,1,1220.67
20140306,0.6448958,152839,100,1220.623
20140306,0.6449306,152842,3,1220.63
20140306,0.6449537,152844,2,1220.9
20140306,0.6450116,152849,100,1220.897
20140306,0.6450463,152852,1,1220.9
20140306,0.6452315,152908,2,1220.768
20140306,0.6452431,152909,10,1220.64
20140306,0.6454398,152926,100,1220.785
20140306,0.6455324,152934,1,1220.9
20140306,0.6455556,152936,1,1220.75
20140306,0.6456713,152946,45,1220.91
20140306,0.6459722,153012,95,1220.94
20140306,0.6459838,153013,172,1220.93
20140306,0.6460185,153016,1,1220.94
20140306,0.6462963,153040,5,1220.77
20140306,0.6463426,153044,330,1220.764
20140306,0.6463542,153045,100,1220.77
20140306,0.6463657,153046,22,1220.92
20140306,0.6464005,153049,6,1220.92
20140306,0.6464468,153053,5,1220.75
20140306,0.6465278,153100,72,1220.918
20140306,0.6467477,153119,10,1220.94
20140306,0.6468519,153128,614,1220.986
20140306,0.6468634,153129,500,1221.052
20140306,0.6469097,153133,2,1221
20140306,0.6469329,153135,10,1221
20140306,0.6469676,153138,100,1220.988
20140306,0.6469907,153140,25,1220.989
20140306,0.6470139,153142,1,1220.8
20140306,0.6470255,153143,8,1220.99
20140306,0.6471528,153154,424,1221.096
20140306,0.6471644,153155,2,1220.81
20140306,0.6471991,153158,4,1220.81
20140306,0.6476273,153235,100,1221.035
20140306,0.6477662,153247,49,1220.92
20140306,0.6478125,153251,4,1221.13
20140306,0.6478241,153252,12,1221.13
20140306,0.6478472,153254,2,1221.13
20140306,0.6481134,153317,9,1220.916
20140306,0.648125,153318,52,1221.108
20140306,0.6481366,153319,7,1221.11
20140306,0.6481829,153323,200,1221.11
20140306,0.6482292,153327,25,1220.911
20140306,0.6482755,153331,100,1220.94
20140306,0.6483102,153334,8,1221.11
20140306,0.6483565,153338,100,1220.93
20140306,0.6483912,153341,3,1220.94
20140306,0.6484028,153342,8,1221.11
20140306,0.6485417,153354,2,1221.11
20140306,0.6487384,153411,120,1221.265
20140306,0.6489699,153431,61,1221.28
20140306,0.6490509,153438,20,1221
20140306,0.6490625,153439,1,1221.3
20140306,0.6492245,153453,10,1221.131
20140306,0.6493287,153502,100,1221.136
20140306,0.6493634,153505,25,1221.13
20140306,0.649375,153506,36,1221.25
20140306,0.6494097,153509,100,1221.221
20140306,0.649456,153513,101,1221.162
20140306,0.6494676,153514,30,1221.4
20140306,0.6494792,153515,23,1221.55
20140306,0.6495023,153517,6,1221.32
20140306,0.6495486,153521,1,1221.727
20140306,0.6497454,153538,5,1222.003
20140306,0.6497801,153541,5,1221.99
20140306,0.6498032,153543,66,1221.99
20140306,0.6498148,153544,1,1221.59
20140306,0.649838,153546,20,1221.59
20140306,0.6498495,153547,10,1222.09
20140306,0.6498843,153550,1,1221.59
20140306,0.6499074,153552,100,1221.59
20140306,0.6499653,153557,10,1221.59
20140306,0.6499884,153559,11,1222.07
20140306,0.6500231,153602,15,1221.98
20140306,0.6501736,153615,20,1221.621
20140306,0.6502315,153620,10,1221.96
20140306,0.6502778,153624,7,1221.62
20140306,0.6502894,153625,7,1221.757
20140306,0.6503704,153632,15,1221.626
20140306,0.6504398,153638,5,1221.6
20140306,0.6505093,153644,22,1221.926
20140306,0.6505208,153645,1,1221.65
20140306,0.6505903,153651,100,1221.818
20140306,0.6506597,153657,100,1221.88
20140306,0.6506829,153659,65,1221.84
20140306,0.6506944,153700,250,1221.839
20140306,0.6509259,153720,200,1221.6
20140306,0.6509722,153724,100,1221.6
20140306,0.6510185,153728,5,1221.76
20140306,0.6510648,153732,81,1221.555
20140306,0.6511574,153740,13,1221.74
20140306,0.6513657,153758,10,1221.59
20140306,0.6515162,153811,10,1221.57
20140306,0.6515278,153812,7,1221.24
20140306,0.6515394,153813,10,1221.24
20140306,0.6515856,153817,10,1221.77
20140306,0.6515972,153818,244,1221.344
20140306,0.6516898,153826,14,1221.8
20140306,0.6517245,153829,387,1221.443
20140306,0.6517477,153831,249,1221.342
20140306,0.6517708,153833,100,1221.59
20140306,0.6518403,153839,316,1221.542
20140306,0.651875,153842,15,1221.79
20140306,0.6519329,153847,14,1221.79
20140306,0.6519444,153848,2,1221.501
20140306,0.6520486,153857,1,1221.5
20140306,0.6521412,153905,6,1221.633
20140306,0.6521875,153909,35,1221.313
20140306,0.6522569,153915,17,1221.71
20140306,0.6524537,153932,3,1221.515
20140306,0.6525116,153937,13,1221.64
20140306,0.6525463,153940,3,1221.36
20140306,0.6526157,153946,10,1221.565
20140306,0.6526273,153947,110,1221.667
20140306,0.6526505,153949,1,1221.565
20140306,0.6527315,153956,100,1221.455
20140306,0.6527546,153958,5,1221.68
20140306,0.6528125,154003,5,1221.68
20140306,0.6529398,154014,20,1221.68
20140306,0.6530671,154025,1,1221.45
20140306,0.6531944,154036,200,1221.5
20140306,0.6532407,154040,1,1221.57
20140306,0.6532523,154041,5,1221.62
20140306,0.6532639,154042,13,1221.485
20140306,0.6532755,154043,145,1221.62
20140306,0.6533102,154046,100,1221.823
20140306,0.6533218,154047,20,1221.849
20140306,0.6533565,154050,2,1221.79
20140306,0.6534722,154100,5,1221.391
20140306,0.6535995,154111,15,1221.41
20140306,0.6536227,154113,100,1221.67
20140306,0.6537269,154122,7,1221.8
20140306,0.6537384,154123,5,1221.809
20140306,0.6538426,154132,10,1221.73
20140306,0.6539352,154140,100,1221.85
20140306,0.6539468,154141,9,1221.5
20140306,0.6540046,154146,500,1221.612
20140306,0.6540972,154154,9,1221.51
20140306,0.6541319,154157,10,1221.8
20140306,0.6541667,154200,12,1221.759
20140306,0.6541782,154201,200,1221.635
20140306,0.6541898,154202,131,1221.568
20140306,0.6543403,154215,2,1221.86
20140306,0.6543634,154217,100,1221.915
20140306,0.654456,154225,2,1221.7
